6.782732725143433,50,115.23245120048523,2.3046490240097044,2,"['8 + 7 + 9 = ', 24, 26, False]","['2 + 5 + 8 = ', 15, 14, False]"
12.151585817337036,50,119.9361720085144,2.398723440170288,1,"['3 + 10 + 2 = ', 15, 25, False]"
6.775727272033691,50,96.88137173652649,1.9376274347305298,11,"['4 + 8 + 4 = ', 16, 14, False]","['6 + 7 + 9 = ', 22, 19, False]","['7 + 8 + 3 = ', 18, 17, False]","['8 + 8 + 4 = ', 20, 16, False]","['1 + 3 + 10 = ', 14, 13, False]","['3 + 1 + 1 = ', 5, 4, False]","['8 + 5 + 8 = ', 21, 20, False]","['4 + 1 + 1 = ', 6, 5, False]","['2 + 8 + 4 = ', 14, 12, False]","['2 + 3 + 4 = ', 9, 10, False]","['3 + 10 + 9 = ', 22, 21, False]"
5.960835218429565,50,111.55948209762573,2.231189641952515,3,"['2 + 5 + 6 = ', 13, 14, False]","['8 + 3 + 9 = ', 20, 21, False]","['5 + 8 + 4 = ', 17, 19, False]"
5.935556173324585,2,4.375444412231445,2.1877222061157227,0
5.599323034286499,2,2.016613245010376,1.008306622505188,0
8.200409650802612,2,4.647845029830933,2.3239225149154663,2,"['6 + 10 + 6 = ', 22, 26, False]","['2 + 7 + 5 = ', 14, 26, False]"
